22:50:34.097596000,(31663)
22:50:34.246599000,(31694)
22:50:34.446715000,(31823)
22:50:34.546706000,(31856)
22:50:34.646708000,(31923)
22:50:34.746706000,(32020)
22:50:34.846705000,(32104)
22:50:35.046711000,(32147)
22:50:35.146706000,(32209)
22:50:35.246720000,(32241)
22:50:35.346707000,(32286)
22:50:35.446707000,(32385)
22:50:35.546706000,(32395)
22:50:35.746711000,(32424)
22:50:35.846706000,(32426)
22:50:35.946706000,(32445)
22:50:36.046710000,(32475)
22:50:36.146705000,(32507)
22:50:36.346714000,(32539)
22:50:36.446708000,(32621)
22:50:36.546707000,(32720)
22:50:36.646706000,(32777)
22:50:36.746730000,(32790)
22:50:36.846705000,(32862)
22:50:37.046709000,(33012)
22:50:37.146706000,(33043)
22:50:37.246725000,(33052)
22:50:37.346706000,(33076)
22:50:37.446709000,(33139)
22:50:37.546707000,(33226)
22:50:37.746708000,(33240)
22:50:37.846706000,(33265)
22:50:37.946707000,(33297)
22:50:38.046709000,(33353)
22:50:38.146708000,(33371)
22:50:38.346708000,(33509)
22:50:38.446706000,(33566)
22:50:38.546707000,(33582)
22:50:38.646707000,(33648)
22:50:38.746707000,(33693)
22:50:38.846707000,(33773)
22:50:39.046710000,(33890)
22:50:39.146708000,(33949)
22:50:39.246712000,(33980)
22:50:39.346710000,(34053)
22:50:39.446707000,(34109)
22:50:39.546706000,(34197)
22:50:39.746712000,(34338)
22:50:39.846706000,(34361)
22:50:39.946710000,(34390)
22:50:40.046711000,(34431)
22:50:40.146708000,(34435)
22:50:40.346711000,(34601)
22:50:40.446709000,(34690)
22:50:40.546710000,(34788)
22:50:40.646710000,(34885)
22:50:40.746708000,(34887)
22:50:40.846708000,(34969)
22:50:41.046736000,(35127)
22:50:41.146743000,(35147)
22:50:41.246721000,(35186)
22:50:41.346712000,(35246)
22:50:41.446720000,(35332)
22:50:41.646708000,(35451)
22:50:41.746707000,(35510)
22:50:41.846709000,(35606)
22:50:41.946710000,(35699)
22:50:42.046713000,(35710)
22:50:42.146706000,(35808)
22:50:42.346708000,(35965)
22:50:42.446708000,(36025)
22:50:42.546704000,(36074)
22:50:42.646706000,(36143)
22:50:42.746707000,(36205)
22:50:42.846707000,(36210)
22:50:43.046712000,(36278)
22:50:43.146706000,(36290)
22:50:43.246710000,(36382)
22:50:43.346707000,(36469)
22:50:43.446710000,(36473)
22:50:43.646706000,(36612)
22:50:43.746709000,(36694)
22:50:43.846707000,(36791)
22:50:43.946709000,(36794)
22:50:44.046711000,(36843)
22:50:44.146706000,(36858)
22:50:44.346707000,(36998)
22:50:44.446713000,(37048)
22:50:44.546705000,(37108)
22:50:44.646706000,(37176)
22:50:44.746707000,(37253)
22:50:44.846706000,(37347)
22:50:45.046713000,(37429)
22:50:45.146705000,(37495)
22:50:45.246711000,(37532)
22:50:45.346705000,(37632)
22:50:45.446708000,(37682)
22:50:45.646706000,(37684)
22:50:45.746708000,(37761)
22:50:45.846706000,(37790)
22:50:45.946707000,(37886)
22:50:46.046711000,(37938)
22:50:46.146706000,(37967)
22:50:46.346707000,(38149)
22:50:46.446709000,(38157)
22:50:46.546708000,(38250)
22:50:46.646705000,(38330)
22:50:46.746706000,(38412)
22:50:46.946708000,(38425)
22:50:47.046712000,(38471)
22:50:47.146708000,(38480)
22:50:47.246712000,(38550)
22:50:47.346707000,(38570)
22:50:47.446707000,(38619)
22:50:47.646707000,(38671)
22:50:47.746710000,(38764)
22:50:47.846706000,(38803)
22:50:47.946710000,(38805)
22:50:48.046742000,(38850)
22:50:48.146707000,(38943)
22:50:48.346707000,(39029)
22:50:48.446708000,(39032)
22:50:48.546710000,(39071)
22:50:48.646707000,(39096)
22:50:48.746708000,(39170)
22:50:48.946708000,(39309)
22:50:49.046710000,(39393)
22:50:49.146707000,(39471)
22:50:49.246712000,(39560)
22:50:49.346708000,(39606)
22:50:49.446709000,(39671)
22:50:49.646707000,(39801)
22:50:49.746708000,(39888)
22:50:49.846721000,(39945)
22:50:49.946709000,(40044)
22:50:50.046733000,(40067)
22:50:50.146705000,(40106)
22:50:50.346707000,(40141)
22:50:50.446708000,(40230)
22:50:50.546707000,(40304)
22:50:50.646707000,(40396)
22:50:50.746710000,(40445)
22:50:50.946707000,(40535)
22:50:51.046710000,(40574)
22:50:51.146710000,(40580)
22:50:51.246715000,(40601)
22:50:51.346710000,(40695)
22:50:51.446708000,(40758)
22:50:51.646712000,(40891)
22:50:51.746708000,(40975)
22:50:51.846709000,(41023)
22:50:51.946710000,(41053)
22:50:52.046711000,(41128)
22:50:52.146709000,(41130)
22:50:52.346709000,(41153)
22:50:52.446707000,(41245)
22:50:52.546708000,(41247)
22:50:52.646719000,(41294)
22:50:52.746708000,(41366)
22:50:52.946707000,(41400)
22:50:53.046712000,(41465)
22:50:53.146711000,(41565)
22:50:53.246711000,(41578)
22:50:53.346706000,(41584)
22:50:53.446707000,(41625)
22:50:53.646710000,(41708)
22:50:53.746707000,(41806)
22:50:53.846705000,(41889)
22:50:53.946707000,(41931)
22:50:54.046711000,(41977)
22:50:54.246712000,(42098)
22:50:54.346706000,(42180)
22:50:54.446707000,(42200)
22:50:54.546707000,(42202)
22:50:54.646706000,(42293)
22:50:54.746708000,(42365)
22:50:54.946706000,(42399)
22:50:55.046709000,(42484)
22:50:55.146706000,(42575)
22:50:55.246713000,(42668)
22:50:55.346707000,(42708)
22:50:55.446717000,(42789)
22:50:55.646705000,(42820)
