22:50:32.033321000,(42508)
22:50:32.185416000,(42581)
22:50:32.391555000,(42754)
22:50:32.486783000,(42771)
22:50:32.595179000,(42827)
22:50:32.691030000,(42844)
22:50:32.786106000,(42879)
22:50:32.991448000,(42901)
22:50:33.086712000,(42971)
22:50:33.195515000,(43031)
22:50:33.290389000,(43093)
22:50:33.384691000,(43117)
22:50:33.495358000,(43189)
22:50:33.694860000,(43239)
22:50:33.789665000,(43312)
22:50:33.884732000,(43399)
22:50:33.995472000,(43494)
22:50:34.090352000,(43525)
22:50:34.295159000,(43637)
22:50:34.390405000,(43712)
22:50:34.485217000,(43759)
22:50:34.594782000,(43848)
22:50:34.689797000,(43919)
22:50:34.784698000,(43968)
22:50:34.992940000,(44036)
22:50:35.087689000,(44096)
22:50:35.194813000,(44108)
22:50:35.289998000,(44115)
22:50:35.384631000,(44123)
22:50:35.494811000,(44184)
22:50:35.695789000,(44305)
22:50:35.790600000,(44312)
22:50:35.885383000,(44343)
22:50:35.994749000,(44413)
22:50:36.089870000,(44421)
22:50:36.294742000,(44604)
22:50:36.389701000,(44609)
22:50:36.484737000,(44670)
22:50:36.595173000,(44759)
22:50:36.690900000,(44767)
22:50:36.785295000,(44808)
22:50:36.991649000,(44938)
22:50:37.086671000,(45026)
22:50:37.194481000,(45063)
22:50:37.290254000,(45086)
22:50:37.384540000,(45175)
22:50:37.495391000,(45275)
22:50:37.694673000,(45442)
22:50:37.789499000,(45473)
22:50:37.884640000,(45560)
22:50:37.995318000,(45643)
22:50:38.090242000,(45674)
22:50:38.295217000,(45741)
22:50:38.390224000,(45840)
22:50:38.485337000,(45918)
22:50:38.594791000,(45964)
22:50:38.689792000,(46041)
22:50:38.784742000,(46056)
22:50:38.992819000,(46209)
22:50:39.087677000,(46246)
22:50:39.194663000,(46291)
22:50:39.289407000,(46357)
22:50:39.385197000,(46438)
22:50:39.591406000,(46606)
22:50:39.686681000,(46629)
22:50:39.794848000,(46680)
22:50:39.890677000,(46739)
22:50:39.984556000,(46754)
22:50:40.094655000,(46813)
22:50:40.294645000,(46920)
22:50:40.389639000,(46925)
22:50:40.484645000,(46942)
22:50:40.594686000,(46948)
22:50:40.690802000,(46952)
22:50:40.785862000,(47013)
22:50:40.991558000,(47127)
22:50:41.086714000,(47179)
22:50:41.195199000,(47267)
22:50:41.290192000,(47289)
22:50:41.384543000,(47307)
22:50:41.591652000,(47500)
22:50:41.687941000,(47581)
22:50:41.794773000,(47605)
22:50:41.889671000,(47662)
22:50:41.984609000,(47713)
22:50:42.095538000,(47744)
22:50:42.295350000,(47811)
22:50:42.390227000,(47871)
22:50:42.485283000,(47897)
22:50:42.594580000,(47957)
22:50:42.689752000,(48035)
22:50:42.784757000,(48067)
22:50:42.992653000,(48184)
22:50:43.087181000,(48275)
22:50:43.194645000,(48310)
22:50:43.289657000,(48374)
22:50:43.385137000,(48377)
22:50:43.591603000,(48439)
22:50:43.686801000,(48523)
22:50:43.795789000,(48617)
22:50:43.890120000,(48706)
22:50:43.984657000,(48727)
22:50:44.094653000,(48774)
22:50:44.294660000,(48966)
22:50:44.389674000,(49029)
22:50:44.484695000,(49125)
22:50:44.595683000,(49188)
22:50:44.690671000,(49266)
22:50:44.894703000,(49328)
22:50:44.989680000,(49428)
22:50:45.084594000,(49448)
22:50:45.195073000,(49454)
22:50:45.289995000,(49519)
22:50:45.386019000,(49553)
22:50:45.592138000,(49714)
22:50:45.687978000,(49797)
22:50:45.794702000,(49820)
22:50:45.889738000,(49833)
22:50:45.984687000,(49852)
22:50:46.095429000,(49913)
22:50:46.295986000,(50078)
22:50:46.390827000,(50126)
22:50:46.485731000,(50147)
22:50:46.594797000,(50179)
22:50:46.689675000,(50250)
22:50:46.895389000,(50280)
22:50:46.990313000,(50360)
22:50:47.085195000,(50436)
22:50:47.194694000,(50476)
22:50:47.289694000,(50554)
22:50:47.384941000,(50651)
22:50:47.591641000,(50732)
22:50:47.686791000,(50831)
22:50:47.795617000,(50907)
22:50:47.890503000,(51001)
22:50:47.984558000,(51098)
22:50:48.094979000,(51191)
22:50:48.294771000,(51269)
22:50:48.389764000,(51317)
22:50:48.484682000,(51416)
22:50:48.595722000,(51423)
22:50:48.690484000,(51505)
22:50:48.894718000,(51598)
22:50:48.989654000,(51671)
22:50:49.084724000,(51687)
22:50:49.196033000,(51716)
22:50:49.289855000,(51783)
22:50:49.385880000,(51794)
22:50:49.592104000,(51930)
22:50:49.687770000,(52004)
22:50:49.794659000,(52091)
22:50:49.889708000,(52178)
22:50:49.984702000,(52218)
22:50:50.094563000,(52262)
22:50:50.294991000,(52290)
22:50:50.390654000,(52375)
22:50:50.485594000,(52395)
22:50:50.594720000,(52450)
22:50:50.689714000,(52462)
22:50:50.895305000,(52574)
22:50:50.990193000,(52600)
22:50:51.085076000,(52630)
22:50:51.194734000,(52636)
22:50:51.289733000,(52716)
22:50:51.385113000,(52745)
22:50:51.591748000,(52798)
22:50:51.686627000,(52809)
22:50:51.795515000,(52837)
22:50:51.890392000,(52915)
22:50:51.985240000,(52938)
22:50:52.191742000,(52978)
22:50:52.286673000,(53041)
22:50:52.396012000,(53118)
22:50:52.490849000,(53162)
22:50:52.585786000,(53189)
22:50:52.695846000,(53226)
22:50:52.894763000,(53293)
22:50:52.989753000,(53391)
22:50:53.084768000,(53481)
22:50:53.194903000,(53510)
22:50:53.290876000,(53576)
22:50:53.385678000,(53671)
22:50:56.272185000,(53880)
22:50:56.276403000,(53887)
22:50:56.279530000,(53918)
22:50:56.281610000,(53969)
22:50:56.285629000,(54127)
22:50:56.288784000,(54172)
22:50:56.292703000,(54185)
22:50:56.293609000,(54208)
22:50:56.294611000,(54234)
22:50:56.295585000,(54270)
22:50:56.297694000,(54376)
22:50:56.297697000,(54440)
22:50:56.299658000,(54474)
22:50:56.299809000,(54565)
22:50:56.301735000,(54619)
22:50:56.301851000,(54620)
22:50:56.303837000,(54712)
22:50:56.304026000,(54790)
22:50:56.305863000,(54860)
22:50:56.305950000,(54954)
22:50:56.306990000,(55052)
22:50:56.307991000,(55121)
22:50:56.309010000,(55154)
22:50:56.541625000,(55233)
22:50:56.607648000,(55288)
22:50:56.759859000,(55326)
22:50:56.901706000,(55372)
22:50:57.059769000,(55424)
22:50:57.125699000,(55505)
22:50:57.193159000,(55575)
22:50:57.343678000,(55661)
22:50:57.487243000,(55697)
22:50:57.644882000,(55871)
22:50:57.711987000,(55920)
22:50:57.861651000,(56018)
22:50:57.929554000,(56075)
22:50:57.996869000,(56103)
22:50:58.138754000,(56139)
22:50:58.341645000,(56227)
22:50:58.407747000,(56263)
22:50:58.558715000,(56290)
22:50:58.625678000,(56375)
22:50:58.692789000,(56464)
22:50:58.836570000,(56545)
22:50:59.041641000,(56617)
22:50:59.107757000,(56666)
22:50:59.258722000,(56669)
22:50:59.325584000,(56682)
22:50:59.469923000,(56747)
22:50:59.641494000,(56748)
22:51:02.295793000,(56930)
22:51:02.298668000,(57022)
22:51:02.302584000,(57041)
22:51:02.305711000,(57179)
22:51:02.309729000,(57255)
22:51:02.313470000,(57325)
22:51:02.313760000,(57420)
22:51:02.315768000,(57503)
22:51:02.317894000,(57526)
22:51:02.318139000,(57689)
22:51:02.319014000,(57754)
