23:28:58.673044000,(9782)
23:28:58.837158000,(9918)
23:28:59.037937000,(9971)
23:28:59.137916000,(9985)
23:28:59.237292000,(10047)
23:28:59.337361000,(10122)
23:28:59.437346000,(10160)
23:28:59.537370000,(10172)
23:28:59.737881000,(10227)
23:28:59.837716000,(10266)
23:28:59.937365000,(10356)
23:29:00.037212000,(10362)
23:29:00.137886000,(10402)
23:29:00.237944000,(10414)
23:29:00.337875000,(10436)
23:29:00.537370000,(10525)
23:29:00.637338000,(10595)
23:29:00.737940000,(10662)
23:29:00.837928000,(10756)
23:29:00.937372000,(10805)
23:29:01.037372000,(10878)
23:29:01.137838000,(10960)
23:29:01.337328000,(11097)
23:29:01.437865000,(11176)
23:29:01.537368000,(11237)
23:29:01.637324000,(11277)
23:29:01.737644000,(11334)
23:29:01.837380000,(11427)
23:29:02.037384000,(11551)
23:29:02.137839000,(11641)
23:29:02.237835000,(11711)
23:29:02.337369000,(11743)
23:29:02.437355000,(11794)
23:29:02.537364000,(11818)
23:29:02.637335000,(11871)
23:29:02.837398000,(12001)
23:29:02.937406000,(12028)
23:29:03.037394000,(12089)
23:29:03.137832000,(12094)
23:29:03.237895000,(12102)
23:29:03.337366000,(12163)
23:29:03.437310000,(12232)
23:29:03.637763000,(12335)
23:29:03.737831000,(12385)
23:29:03.837930000,(12466)
23:29:03.937337000,(12536)
23:29:04.037287000,(12595)
23:29:04.137889000,(12627)
23:29:04.237834000,(12649)
23:29:04.437347000,(12771)
23:29:04.537300000,(12822)
23:29:04.637340000,(12828)
23:29:04.737284000,(12831)
23:29:04.837902000,(12898)
23:29:04.937361000,(12914)
23:29:05.137821000,(13002)
23:29:05.237338000,(13068)
23:29:05.337850000,(13138)
23:29:05.437369000,(13210)
23:29:05.537406000,(13247)
23:29:05.637335000,(13305)
23:29:05.737383000,(13397)
23:29:05.937381000,(13447)
23:29:06.037323000,(13475)
23:29:06.137822000,(13532)
23:29:06.237374000,(13612)
23:29:06.337816000,(13689)
23:29:06.437363000,(13738)
23:29:06.537336000,(13750)
23:29:06.737372000,(13886)
23:29:06.837973000,(13901)
23:29:06.937810000,(13906)
23:29:07.037340000,(14004)
23:29:07.137811000,(14013)
23:29:07.237371000,(14059)
23:29:07.437372000,(14153)
23:29:07.537373000,(14227)
23:29:07.637299000,(14305)
23:29:07.737380000,(14374)
23:29:07.837824000,(14474)
23:29:07.937807000,(14539)
23:29:08.037314000,(14544)
23:29:08.237324000,(14680)
23:29:08.337976000,(14753)
23:29:08.437373000,(14804)
23:29:08.537374000,(14847)
23:29:08.637352000,(14902)
23:29:08.737373000,(14935)
23:29:08.837826000,(15033)
23:29:09.037186000,(15220)
23:29:09.137800000,(15267)
23:29:09.237371000,(15286)
23:29:09.337858000,(15324)
23:29:09.437186000,(15325)
23:29:09.537425000,(15399)
23:29:09.637331000,(15431)
23:29:09.837387000,(15534)
23:29:09.937805000,(15540)
23:29:10.037896000,(15553)
23:29:10.137807000,(15576)
23:29:10.237250000,(15649)
23:29:10.337871000,(15692)
23:29:10.537365000,(15886)
23:29:10.637282000,(15893)
23:29:10.737842000,(15925)
23:29:10.837885000,(15983)
23:29:10.937324000,(16051)
23:29:11.037356000,(16112)
23:29:11.137790000,(16180)
23:29:11.337854000,(16220)
23:29:11.437804000,(16254)
23:29:11.537317000,(16260)
23:29:11.637409000,(16319)
23:29:11.737364000,(16380)
23:29:11.837346000,(16385)
23:29:11.937816000,(16472)
23:29:12.137789000,(16633)
23:29:12.237360000,(16690)
23:29:12.337826000,(16736)
23:29:12.437881000,(16818)
23:29:12.537380000,(16840)
23:29:12.637388000,(16940)
23:29:12.837674000,(17056)
23:29:12.937800000,(17137)
23:29:13.037305000,(17158)
23:29:13.137837000,(17220)
23:29:13.237293000,(17240)
23:29:13.337884000,(17295)
23:29:13.437327000,(17344)
23:29:13.637458000,(17377)
23:29:13.737778000,(17455)
23:29:13.837858000,(17515)
23:29:13.937778000,(17589)
23:29:14.037382000,(17597)
23:29:14.137820000,(17663)
23:29:14.237782000,(17733)
23:29:14.437363000,(17735)
23:29:14.537775000,(17762)
23:29:14.637278000,(17766)
23:29:14.737373000,(17805)
