23:29:00.733553000,(59610)
23:29:00.884516000,(59767)
23:29:01.078517000,(59890)
23:29:01.187514000,(59931)
23:29:01.280516000,(59955)
23:29:01.389523000,(59960)
23:29:01.483517000,(59964)
23:29:01.579517000,(59997)
23:29:01.787515000,(60023)
23:29:01.876523000,(60078)
23:29:01.980516000,(60108)
23:29:02.080515000,(60198)
23:29:02.180514000,(60288)
23:29:02.290513000,(60303)
23:29:02.387520000,(60360)
23:29:02.591513000,(60529)
23:29:02.690513000,(60629)
23:29:02.789515000,(60630)
23:29:02.875515000,(60724)
23:29:02.975514000,(60742)
23:29:03.093515000,(60830)
23:29:03.186515000,(60920)
23:29:03.394519000,(61015)
23:29:03.483519000,(61088)
23:29:03.591514000,(61161)
23:29:03.693518000,(61221)
23:29:03.790516000,(61286)
23:29:03.891515000,(61386)
23:29:04.082516000,(61392)
23:29:04.193515000,(61446)
23:29:04.280524000,(61540)
23:29:04.387685000,(61558)
23:29:04.488514000,(61637)
23:29:04.579516000,(61725)
23:29:04.678513000,(61796)
23:29:04.884514000,(61824)
23:29:04.975519000,(61908)
23:29:05.076517000,(61952)
23:29:05.176514000,(62052)
23:29:05.281519000,(62064)
23:29:05.390559000,(62086)
23:29:05.478516000,(62109)
23:29:05.689516000,(62171)
23:29:05.788520000,(62219)
23:29:05.890517000,(62238)
23:29:05.979520000,(62330)
23:29:06.076515000,(62371)
23:29:06.178518000,(62466)
23:29:06.289514000,(62528)
23:29:06.483521000,(62577)
23:29:06.590514000,(62657)
23:29:06.684516000,(62671)
23:29:06.779519000,(62676)
23:29:06.895527000,(62687)
23:29:06.992514000,(62736)
23:29:07.177516000,(62919)
23:29:07.293518000,(62958)
23:29:07.382530000,(62970)
23:29:07.476515000,(63023)
23:29:07.589532000,(63025)
23:29:07.677521000,(63106)
23:29:07.786517000,(63154)
23:29:07.977516000,(63176)
23:29:08.082516000,(63209)
23:29:08.192514000,(63299)
23:29:08.293520000,(63334)
23:29:08.389522000,(63352)
23:29:08.488515000,(63439)
23:29:08.579524000,(63539)
23:29:08.778524000,(63605)
23:29:08.876516000,(63642)
23:29:08.983527000,(63714)
23:29:09.091516000,(63787)
23:29:09.184526000,(63826)
23:29:09.290515000,(63921)
23:29:09.488515000,(63953)
23:29:09.594515000,(63979)
23:29:09.690516000,(64072)
23:29:09.785521000,(64087)
23:29:09.880521000,(64153)
23:29:09.993518000,(64177)
23:29:10.084520000,(64198)
23:29:10.277515000,(64234)
23:29:10.378522000,(64270)
23:29:10.487513000,(64305)
23:29:10.590516000,(64346)
23:29:10.676515000,(64387)
23:29:10.782519000,(64485)
23:29:10.892527000,(64546)
23:29:11.088515000,(64632)
23:29:11.191515000,(64648)
23:29:11.287516000,(64680)
23:29:11.391524000,(64714)
23:29:11.483520000,(64762)
23:29:11.582515000,(64775)
23:29:11.692513000,(64776)
23:29:11.886514000,(64957)
23:29:11.988516000,(65011)
23:29:12.089520000,(65084)
23:29:12.183517000,(65128)
23:29:12.284515000,(65135)
23:29:12.387519000,(65204)
23:29:12.593513000,(65251)
23:29:12.679516000,(65316)
23:29:12.790518000,(65326)
23:29:12.895514000,(65402)
23:29:12.978527000,(65465)
23:29:13.090516000,(17)
23:29:13.181514000,(76)
23:29:13.379515000,(91)
23:29:13.480514000,(118)
23:29:13.587516000,(181)
23:29:13.675515000,(213)
23:29:13.785514000,(282)
23:29:13.889514000,(358)
23:29:13.983518000,(448)
23:29:14.176518000,(568)
23:29:14.276516000,(645)
23:29:14.388516000,(670)
23:29:14.487514000,(702)
23:29:14.577515000,(760)
23:29:14.688515000,(827)
23:29:14.894515000,(848)
23:29:14.989514000,(851)
23:29:15.083528000,(921)
23:29:15.181515000,(964)
23:29:15.281516000,(1031)
23:29:15.387661000,(1043)
23:29:15.474516000,(1080)
23:29:15.679514000,(1234)
23:29:15.782525000,(1320)
23:29:15.880525000,(1382)
23:29:15.992517000,(1445)
23:29:16.086523000,(1498)
23:29:16.189514000,(1502)
23:29:16.283519000,(1525)
23:29:16.491514000,(1704)
23:29:16.580522000,(1722)
23:29:16.677515000,(1726)
23:29:16.790528000,(1755)
23:29:16.888517000,(1842)
23:29:16.979517000,(1906)
23:29:17.080522000,(1924)
23:29:17.281514000,(1952)
23:29:17.377515000,(2048)
23:29:17.488516000,(2127)
23:29:17.577513000,(2193)
23:29:17.678514000,(2255)
23:29:17.793513000,(2258)
23:29:17.992514000,(2418)
23:29:18.088514000,(2455)
23:29:18.183518000,(2479)
23:29:18.276513000,(2492)
23:29:18.377515000,(2529)
23:29:18.493514000,(2530)
23:29:18.581514000,(2603)
23:29:18.795515000,(2734)
23:29:18.891515000,(2827)
23:29:18.984514000,(2887)
23:29:19.079515000,(2923)
23:29:19.176516000,(2937)
23:29:19.276517000,(2978)
23:29:19.392522000,(2990)
23:29:19.595514000,(2994)
23:29:19.680515000,(3034)
23:29:19.787516000,(3113)
23:29:19.888515000,(3179)
23:29:19.987520000,(3221)
23:29:20.079516000,(3244)
23:29:20.176529000,(3294)
23:29:20.378517000,(3381)
23:29:20.476524000,(3444)
23:29:20.579516000,(3507)
23:29:20.683522000,(3535)
23:29:20.779514000,(3546)
23:29:20.888517000,(3621)
23:29:21.078516000,(3786)
23:29:21.177518000,(3834)
23:29:21.275515000,(3898)
23:29:21.376514000,(3945)
23:29:21.487517000,(4045)
23:29:21.585515000,(4145)
23:29:21.693522000,(4201)
23:29:21.894515000,(4251)
23:29:21.990514000,(4328)
23:29:22.081516000,(4405)
23:29:22.188516000,(4462)
23:29:22.283519000,(4545)
23:29:22.386514000,(4609)
23:29:22.487514000,(4673)
23:29:22.685514000,(4863)
23:29:22.783520000,(4954)
23:29:22.877515000,(4982)
23:29:22.983517000,(5044)
23:29:23.081515000,(5116)
23:29:23.182526000,(5161)
