20:03:16.270936000,(28434)
20:03:16.319943000,(28480)
20:03:16.520053000,(28571)
20:03:16.620056000,(28650)
20:03:16.720053000,(28711)
20:03:16.820054000,(28729)
20:03:16.920055000,(28805)
20:03:17.120054000,(28854)
20:03:17.220055000,(28881)
20:03:17.320080000,(28968)
20:03:17.420056000,(29023)
20:03:17.520054000,(29109)
20:03:17.620059000,(29189)
20:03:17.820053000,(29276)
20:03:17.920053000,(29344)
20:03:18.020053000,(29371)
20:03:18.120053000,(29390)
20:03:18.220056000,(29454)
20:03:18.420052000,(29634)
20:03:18.520050000,(29693)
20:03:18.620053000,(29748)
20:03:18.720053000,(29823)
20:03:18.820050000,(29847)
20:03:18.920053000,(29850)
20:03:19.120053000,(29942)
20:03:19.220064000,(30021)
20:03:19.320063000,(30024)
20:03:19.420054000,(30118)
20:03:19.520053000,(30207)
20:03:19.620057000,(30304)
20:03:19.820053000,(30368)
20:03:19.920053000,(30373)
20:03:20.020053000,(30434)
20:03:20.120053000,(30443)
20:03:20.220053000,(30444)
20:03:20.420051000,(30581)
20:03:20.520052000,(30664)
20:03:20.620056000,(30733)
20:03:20.720051000,(30802)
20:03:20.820051000,(30827)
20:03:20.920051000,(30848)
20:03:21.120068000,(31019)
20:03:21.220050000,(31081)
20:03:21.320064000,(31088)
20:03:21.420054000,(31149)
20:03:21.520052000,(31152)
20:03:21.620057000,(31164)
20:03:21.820053000,(31309)
20:03:21.920052000,(31376)
20:03:22.020049000,(31474)
20:03:22.120052000,(31476)
20:03:22.220052000,(31528)
20:03:22.420051000,(31709)
20:03:22.520051000,(31723)
20:03:22.620057000,(31744)
20:03:22.720052000,(31760)
20:03:22.820056000,(31831)
20:03:22.920054000,(31882)
20:03:23.120054000,(31902)
20:03:23.220053000,(31926)
20:03:23.320104000,(32004)
20:03:23.420054000,(32063)
20:03:23.520053000,(32103)
20:03:23.720052000,(32122)
20:03:23.820057000,(32169)
20:03:23.920072000,(32195)
20:03:24.020053000,(32246)
20:03:24.120053000,(32344)
20:03:24.220052000,(32365)
20:03:24.420053000,(32460)
20:03:24.520052000,(32548)
