20:03:54.442939000,(34946)
20:03:57.063091000,(36696)
20:03:57.067339000,(36854)
20:03:57.069983000,(36946)
20:03:57.072942000,(36978)
20:03:57.076981000,(37022)
20:03:57.079985000,(37122)
20:03:57.080964000,(37179)
20:03:57.084066000,(37224)
20:03:57.084142000,(37250)
20:03:57.086110000,(37291)
20:03:57.086182000,(37364)
20:03:57.088149000,(37375)
20:03:57.088225000,(37521)
20:03:57.090192000,(37566)
20:03:57.090265000,(37630)
20:03:57.092232000,(37723)
20:03:57.092306000,(37792)
20:03:57.094276000,(37889)
20:03:57.094348000,(37926)
20:03:57.096319000,(37932)
20:03:57.096390000,(37980)
20:03:57.097335000,(38044)
20:03:57.387233000,(38060)
20:03:57.536498000,(38168)
20:03:57.603618000,(38240)
20:03:57.670837000,(38243)
20:03:57.821185000,(38289)
20:03:57.969955000,(38371)
20:03:58.121120000,(38461)
20:03:58.187205000,(38494)
20:03:58.337508000,(38568)
20:03:58.404652000,(38632)
20:03:58.638050000,(38647)
20:03:58.704050000,(38675)
20:03:58.771040000,(38793)
20:03:58.922088000,(38813)
20:03:58.987016000,(38862)
20:03:59.138547000,(38893)
20:03:59.288096000,(38902)
20:03:59.438112000,(38921)
20:03:59.504917000,(39080)
20:03:59.572081000,(39152)
20:03:59.723224000,(39235)
20:03:59.788074000,(39261)
20:04:00.023070000,(39306)
20:04:00.088997000,(39397)
20:04:00.239028000,(39584)
20:04:00.306058000,(39659)
20:04:00.373092000,(39710)
20:04:00.608293000,(39789)
20:04:00.673490000,(39811)
20:04:00.824081000,(39938)
20:04:00.890035000,(39955)
20:04:01.040127000,(40003)
20:04:01.107069000,(40091)
20:04:01.258020000,(40096)
20:04:01.408471000,(40121)
20:04:01.474488000,(40294)
20:04:01.625035000,(40348)
20:04:01.691911000,(40368)
20:04:01.925655000,(40394)
20:04:01.993049000,(40448)
20:04:02.059230000,(40635)
20:04:02.209450000,(40650)
20:04:02.275503000,(40709)
20:04:02.426107000,(40802)
20:04:02.576083000,(40808)
20:04:02.726874000,(40874)
20:04:02.794345000,(41063)
20:04:02.860090000,(41162)
20:04:03.010457000,(41251)
20:04:03.076664000,(41339)
20:04:03.309954000,(41341)
20:04:03.376010000,(41385)
20:04:03.527513000,(41567)
20:04:03.595090000,(41617)
20:04:03.661111000,(41624)
20:04:03.894853000,(41626)
20:04:03.961100000,(41706)
20:04:04.111036000,(41834)
20:04:04.177111000,(41882)
20:04:06.859143000,(42056)
20:04:06.859233000,(42155)
20:04:06.859350000,(42178)
20:04:06.859472000,(42292)
20:04:06.859641000,(42300)
20:04:06.861011000,(42329)
20:04:06.861964000,(42371)
20:04:06.865062000,(42451)
20:04:06.868032000,(42529)
20:04:06.872973000,(42699)
20:04:06.878189000,(42737)
20:04:06.879206000,(42795)
20:04:06.881607000,(42812)
20:04:06.884136000,(42900)
20:04:06.886091000,(42969)
20:04:06.888409000,(42988)
20:04:06.891064000,(43003)
20:04:06.891137000,(43040)
20:04:06.895013000,(43114)
20:04:06.895087000,(43202)
20:04:06.899016000,(43227)
20:04:06.905991000,(43276)
20:04:06.972857000,(43294)
20:04:07.206445000,(43356)
20:04:07.274452000,(43374)
20:04:07.425210000,(43492)
20:04:07.492354000,(43535)
20:04:07.558571000,(43607)
20:04:07.708839000,(43667)
20:04:07.858052000,(43685)
20:04:08.009894000,(43713)
20:04:08.076063000,(43834)
20:04:08.227112000,(43875)
20:04:08.293439000,(43964)
20:04:08.360827000,(43999)
20:04:08.594025000,(44061)
20:04:08.661174000,(44071)
20:04:08.811096000,(44250)
20:04:08.878011000,(44346)
20:04:09.028520000,(44392)
20:04:09.179696000,(44399)
