20:03:14.977934000,(3295)
20:03:15.028907000,(3332)
20:03:15.229021000,(3367)
20:03:15.329016000,(3454)
20:03:15.429016000,(3525)
20:03:15.529017000,(3586)
20:03:15.629019000,(3660)
20:03:15.829017000,(3843)
20:03:15.929015000,(3898)
20:03:16.029037000,(3989)
20:03:16.129020000,(4067)
20:03:16.229022000,(4068)
20:03:16.329021000,(4144)
20:03:16.529031000,(4191)
20:03:16.629018000,(4286)
20:03:16.729015000,(4361)
20:03:16.829017000,(4367)
20:03:16.929016000,(4452)
20:03:17.129015000,(4455)
20:03:17.229017000,(4548)
20:03:17.329016000,(4604)
20:03:17.429016000,(4699)
20:03:17.529015000,(4770)
20:03:17.629016000,(4813)
20:03:17.829021000,(4948)
20:03:17.929021000,(5028)
20:03:18.029035000,(5049)
20:03:18.129020000,(5067)
20:03:18.229064000,(5133)
20:03:18.329040000,(5182)
20:03:18.529019000,(5329)
20:03:18.629016000,(5373)
20:03:18.729019000,(5421)
20:03:18.829016000,(5506)
20:03:18.929018000,(5555)
20:03:19.129016000,(5688)
20:03:19.229016000,(5756)
20:03:19.329015000,(5780)
20:03:19.429015000,(5851)
20:03:19.529015000,(5931)
20:03:19.629018000,(6017)
20:03:19.829015000,(6073)
20:03:19.929015000,(6128)
20:03:20.029028000,(6205)
20:03:20.129013000,(6292)
20:03:20.229037000,(6343)
20:03:20.329013000,(6422)
20:03:20.529018000,(6463)
20:03:20.629016000,(6499)
20:03:20.729014000,(6506)
20:03:20.829034000,(6537)
20:03:20.929015000,(6554)
20:03:21.129015000,(6722)
20:03:21.229027000,(6802)
20:03:21.329016000,(6855)
20:03:21.429022000,(6903)
20:03:21.529014000,(6971)
20:03:21.629016000,(6988)
20:03:21.829015000,(7068)
20:03:21.929014000,(7125)
20:03:22.029050000,(7152)
20:03:22.129033000,(7218)
20:03:22.229019000,(7297)
20:03:22.429015000,(7434)
20:03:22.529015000,(7502)
20:03:22.629017000,(7529)
20:03:22.729015000,(7590)
20:03:22.829017000,(7635)
20:03:22.929017000,(7661)
20:03:23.129015000,(7818)
20:03:23.229023000,(7846)
20:03:23.329017000,(7923)
20:03:23.429015000,(7961)
20:03:23.529015000,(8045)
20:03:23.629016000,(8090)
20:03:23.829017000,(8232)
20:03:23.929016000,(8274)
20:03:24.029029000,(8277)
20:03:24.129015000,(8321)
20:03:24.229025000,(8406)
20:03:24.429019000,(8601)
20:03:24.529017000,(8620)
20:03:24.629017000,(8667)
20:03:24.729015000,(8719)
20:03:24.829023000,(8748)
20:03:24.929032000,(8750)
20:03:25.129014000,(8897)
20:03:25.229024000,(8967)
20:03:25.329014000,(8985)
20:03:25.429015000,(9050)
20:03:25.529015000,(9131)
20:03:25.629022000,(9207)
20:03:25.829019000,(9307)
20:03:25.929015000,(9387)
20:03:26.029031000,(9445)
20:03:26.129016000,(9469)
20:03:26.229017000,(9565)
20:03:26.429020000,(9698)
20:03:26.529016000,(9704)
20:03:26.629018000,(9799)
20:03:26.729017000,(9824)
20:03:26.829023000,(9868)
20:03:26.929019000,(9950)
20:03:27.129019000,(10067)
20:03:27.229020000,(10073)
20:03:27.329018000,(10100)
20:03:27.429018000,(10114)
20:03:27.529022000,(10154)
20:03:27.729018000,(10186)
20:03:27.829015000,(10280)
20:03:27.929018000,(10375)
20:03:28.029034000,(10417)
20:03:28.129015000,(10422)
20:03:28.229045000,(10501)
20:03:28.429018000,(10640)
20:03:28.529015000,(10690)
20:03:28.629016000,(10783)
20:03:28.729014000,(10812)
20:03:28.829014000,(10835)
20:03:28.929024000,(10918)
20:03:29.129022000,(10993)
20:03:29.229021000,(11055)
20:03:29.329014000,(11074)
20:03:29.429015000,(11135)
20:03:29.529012000,(11223)
20:03:29.729013000,(11317)
20:03:29.829014000,(11379)
20:03:29.929012000,(11415)
20:03:30.029046000,(11454)
20:03:30.129012000,(11536)
20:03:30.229032000,(11626)
20:03:30.429015000,(11775)
20:03:30.529013000,(11851)
20:03:30.629015000,(11951)
20:03:30.729015000,(12009)
20:03:30.829014000,(12079)
20:03:30.929014000,(12162)
20:03:31.129016000,(12265)
20:03:31.229024000,(12280)
20:03:31.329015000,(12318)
20:03:31.429015000,(12329)
20:03:31.529015000,(12330)
20:03:31.729015000,(12530)
20:03:31.829015000,(12612)
20:03:31.929015000,(12653)
20:03:32.029030000,(12669)
20:03:32.129014000,(12708)
20:03:32.229021000,(12736)
20:03:32.429015000,(12800)
20:03:32.529045000,(12802)
20:03:32.629017000,(12819)
20:03:32.729016000,(12861)
20:03:32.829029000,(12961)
20:03:32.929016000,(13001)
20:03:33.129016000,(13077)
20:03:33.229023000,(13099)
20:03:33.329015000,(13198)
20:03:33.429017000,(13248)
20:03:33.529016000,(13306)
20:03:33.729016000,(13497)
20:03:33.829015000,(13546)
20:03:33.929016000,(13622)
20:03:34.029029000,(13668)
20:03:34.129015000,(13715)
20:03:34.229021000,(13761)
20:03:34.429016000,(13882)
20:03:34.529015000,(13969)
20:03:34.629017000,(14002)
20:03:34.729015000,(14028)
20:03:34.829015000,(14100)
20:03:35.029030000,(14265)
20:03:35.129016000,(14336)
20:03:35.229022000,(14403)
20:03:35.329015000,(14430)
20:03:35.429015000,(14445)
20:03:35.529016000,(14478)
20:03:35.729017000,(14624)
20:03:35.829017000,(14717)
20:03:35.929016000,(14728)
20:03:36.029028000,(14758)
20:03:36.129015000,(14804)
20:03:36.229017000,(14806)
20:03:36.429015000,(14944)
20:03:36.529017000,(14993)
20:03:36.629021000,(15078)
20:03:36.729017000,(15167)
20:03:36.829017000,(15217)
20:03:37.029034000,(15251)
20:03:37.129019000,(15294)
20:03:37.229020000,(15316)
20:03:37.329022000,(15402)
20:03:37.429025000,(15487)
20:03:37.529019000,(15518)
20:03:37.729018000,(15656)
20:03:37.829017000,(15748)
20:03:37.929017000,(15830)
20:03:38.029034000,(15919)
20:03:38.129015000,(15946)
20:03:38.229051000,(15968)
20:03:38.429037000,(16073)
20:03:38.529016000,(16150)
20:03:38.629017000,(16190)
20:03:38.729017000,(16231)
20:03:38.829019000,(16302)
20:03:39.029029000,(16501)
20:03:39.129016000,(16581)
20:03:39.229027000,(16602)
20:03:39.329017000,(16678)
20:03:39.429016000,(16766)
20:03:39.529015000,(16817)
20:03:39.729017000,(16967)
20:03:39.829014000,(17003)
20:03:39.929015000,(17057)
20:03:40.029028000,(17113)
20:03:40.129014000,(17170)
20:03:40.329017000,(17274)
20:03:40.429015000,(17355)
20:03:40.529014000,(17409)
20:03:40.629016000,(17430)
20:03:40.729016000,(17456)
20:03:40.829015000,(17484)
20:03:41.029030000,(17593)
20:03:41.129016000,(17625)
20:03:41.229035000,(17661)
20:03:41.329015000,(17683)
20:03:41.429016000,(17773)
20:03:41.529017000,(17828)
20:03:41.729025000,(17894)
20:03:41.829017000,(17921)
20:03:41.929016000,(17996)
20:03:42.029028000,(18061)
20:03:42.129017000,(18139)
20:03:42.329015000,(18246)
20:03:42.429016000,(18285)
20:03:42.529016000,(18313)
20:03:42.629017000,(18317)
20:03:42.729015000,(18328)
20:03:42.829019000,(18408)
20:03:43.029027000,(18551)
20:03:43.129017000,(18617)
20:03:43.229019000,(18713)
20:03:43.329016000,(18801)
20:03:43.429015000,(18832)
20:03:43.529015000,(18908)
20:03:43.729020000,(19022)
20:03:43.829020000,(19066)
20:03:43.929045000,(19072)
20:03:44.029026000,(19168)
20:03:44.129019000,(19255)
20:03:44.329016000,(19360)
20:03:44.429015000,(19361)
20:03:44.529014000,(19460)
20:03:44.629015000,(19473)
20:03:44.729014000,(19535)
20:03:44.829015000,(19613)
20:03:45.029028000,(19724)
20:03:45.129015000,(19729)
20:03:45.229038000,(19742)
20:03:45.329041000,(19794)
20:03:45.429014000,(19861)
20:03:45.529013000,(19903)
20:03:45.729015000,(20064)
20:03:45.829022000,(20116)
20:03:45.929016000,(20180)
20:03:46.029029000,(20223)
20:03:46.129015000,(20271)
20:03:46.329015000,(20281)
20:03:46.429016000,(20305)
