22:51:23.795289000,(26585)
22:51:23.850296000,(26610)
22:51:24.050286000,(26784)
22:51:24.150287000,(26878)
22:51:24.250284000,(26884)
22:51:24.350292000,(26963)
22:51:24.450284000,(27040)
22:51:24.550285000,(27057)
22:51:24.750284000,(27164)
22:51:24.850311000,(27174)
22:51:24.950289000,(27204)
22:51:25.050287000,(27269)
22:51:25.150290000,(27295)
22:51:25.250284000,(27329)
22:51:25.350292000,(27415)
22:51:25.550286000,(27544)
22:51:25.650291000,(27614)
22:51:25.750285000,(27665)
22:51:25.850289000,(27679)
22:51:25.950290000,(27744)
22:51:26.050285000,(27825)
22:51:26.150288000,(27891)
22:51:26.350285000,(27996)
22:51:26.450290000,(28067)
22:51:26.550285000,(28118)
22:51:26.650291000,(28196)
22:51:26.750284000,(28230)
22:51:26.850284000,(28248)
22:51:27.050287000,(28284)
22:51:27.150289000,(28350)
22:51:27.250284000,(28389)
22:51:27.350284000,(28483)
22:51:27.450289000,(28498)
22:51:27.550289000,(28529)
22:51:27.650287000,(28552)
22:51:27.850293000,(28697)
22:51:27.950288000,(28782)
22:51:28.050288000,(28794)
22:51:28.150285000,(28817)
22:51:28.250284000,(28889)
22:51:28.350285000,(28973)
22:51:28.450286000,(29054)
22:51:28.650293000,(29218)
22:51:28.750284000,(29219)
22:51:28.850285000,(29288)
22:51:28.950293000,(29319)
22:51:29.050289000,(29328)
22:51:29.150284000,(29401)
22:51:29.250284000,(29413)
22:51:29.450284000,(29552)
22:51:29.550290000,(29620)
22:51:29.650321000,(29717)
22:51:29.751286000,(29796)
22:51:29.850284000,(29804)
22:51:29.950284000,(29855)
22:51:30.150285000,(29869)
22:51:30.250284000,(29907)
22:51:30.350284000,(29975)
22:51:30.450284000,(29977)
22:51:30.550296000,(30015)
22:51:30.650294000,(30069)
22:51:30.750286000,(30080)
22:51:30.950284000,(30222)
22:51:31.050292000,(30297)
22:51:31.150286000,(30360)
22:51:31.250284000,(30397)
22:51:31.350284000,(30476)
22:51:31.450285000,(30565)
22:51:31.550291000,(30589)
22:51:31.750284000,(30662)
22:51:31.850288000,(30719)
22:51:31.950283000,(30761)
22:51:32.050289000,(30846)
22:51:32.150286000,(30912)
22:51:32.250283000,(31007)
22:51:32.450283000,(31020)
22:51:32.551293000,(31065)
22:51:32.650295000,(31159)
22:51:32.750284000,(31173)
22:51:32.850284000,(31193)
22:51:32.950283000,(31225)
22:51:33.050299000,(31240)
22:51:33.250285000,(31337)
22:51:33.350285000,(31369)
22:51:33.450284000,(31375)
22:51:33.550283000,(31402)
22:51:33.650293000,(31434)
22:51:33.750284000,(31516)
22:51:33.850285000,(31585)
22:51:34.050283000,(31631)
22:51:34.150292000,(31660)
22:51:34.250284000,(31719)
22:51:34.350283000,(31748)
22:51:34.450284000,(31818)
22:51:34.550284000,(31819)
22:51:34.650306000,(31905)
22:51:34.850287000,(32016)
22:51:34.950284000,(32068)
22:51:35.050283000,(32168)
22:51:35.150293000,(32258)
22:51:35.250283000,(32340)
22:51:35.351286000,(32367)
22:51:35.550285000,(32448)
22:51:35.650291000,(32505)
22:51:35.750283000,(32587)
22:51:35.850285000,(32656)
22:51:35.950283000,(32663)
22:51:36.050285000,(32701)
22:51:36.150301000,(32758)
22:51:36.350291000,(32832)
22:51:36.450284000,(32837)
22:51:36.550284000,(32922)
22:51:36.650290000,(32998)
22:51:36.750285000,(33064)
22:51:36.850284000,(33149)
22:51:36.950284000,(33209)
22:51:37.150288000,(33372)
22:51:37.250285000,(33471)
22:51:37.350284000,(33507)
22:51:37.450284000,(33581)
22:51:37.550283000,(33598)
22:51:37.650303000,(33666)
22:51:37.850286000,(33834)
22:51:37.950284000,(33859)
22:51:38.050283000,(33878)
22:51:38.151287000,(33960)
22:51:38.250291000,(34054)
22:51:38.350285000,(34119)
22:51:38.450284000,(34141)
22:51:38.650294000,(34191)
22:51:38.750292000,(34244)
22:51:38.850287000,(34256)
22:51:38.950284000,(34336)
22:51:39.050284000,(34405)
22:51:39.150286000,(34472)
22:51:39.250291000,(34508)
22:51:39.450284000,(34650)
22:51:39.550285000,(34712)
22:51:39.650297000,(34748)
22:51:39.750287000,(34838)
22:51:39.850285000,(34906)
22:51:39.950290000,(34994)
22:51:40.050291000,(35086)
22:51:40.250292000,(35265)
22:51:40.350284000,(35314)
22:51:40.450284000,(35351)
22:51:40.550285000,(35415)
22:51:40.650294000,(35450)
22:51:40.750289000,(35506)
22:51:40.951287000,(35507)
22:51:41.050296000,(35564)
22:51:41.150285000,(35607)
22:51:41.250293000,(35688)
22:51:41.350284000,(35759)
22:51:41.450285000,(35778)
22:51:41.550286000,(35847)
22:51:41.750300000,(35996)
22:51:41.850292000,(36052)
22:51:41.950286000,(36149)
22:51:42.050284000,(36187)
22:51:42.150285000,(36274)
22:51:42.250285000,(36342)
22:51:42.350292000,(36397)
22:51:42.550284000,(36572)
22:51:42.650399000,(36577)
22:51:42.750284000,(36617)
22:51:42.850292000,(36666)
22:51:42.950283000,(36677)
22:51:43.050284000,(36760)
22:51:43.150288000,(36856)
22:51:43.350307000,(37048)
22:51:43.450286000,(37099)
22:51:43.550284000,(37111)
22:51:43.650292000,(37127)
22:51:43.751289000,(37200)
22:51:43.850292000,(37203)
22:51:44.050284000,(37219)
22:51:44.150307000,(37241)
22:51:44.250286000,(37272)
22:51:44.350292000,(37343)
22:51:44.450284000,(37345)
22:51:44.550284000,(37364)
22:51:44.650292000,(37373)
22:51:44.850288000,(37515)
22:51:44.950285000,(37587)
22:51:45.050286000,(37687)
22:51:45.150292000,(37773)
