22:51:24.140201000,(58141)
22:51:24.194175000,(58168)
22:51:24.394371000,(58218)
22:51:24.494326000,(58219)
22:51:24.594344000,(58276)
22:51:24.694333000,(58290)
22:51:24.794309000,(58297)
22:51:24.894349000,(58330)
22:51:25.094327000,(58352)
22:51:25.194418000,(58358)
22:51:25.294363000,(58442)
22:51:25.394363000,(58457)
22:51:25.494381000,(58475)
22:51:25.594353000,(58541)
22:51:25.694361000,(58594)
22:51:25.894368000,(58766)
22:51:25.994307000,(58852)
22:51:26.094358000,(58917)
22:51:26.194375000,(58958)
22:51:26.294282000,(58985)
22:51:26.394430000,(59030)
22:51:26.494322000,(59129)
22:51:26.694380000,(59154)
22:51:26.794365000,(59220)
22:51:26.894357000,(59235)
22:51:26.994350000,(59307)
22:51:27.094343000,(59350)
22:51:27.194318000,(59443)
22:51:27.394414000,(59465)
22:51:27.494303000,(59555)
22:51:27.594385000,(59626)
22:51:27.694371000,(59681)
22:51:27.794395000,(59717)
22:51:27.894443000,(59778)
22:51:27.994345000,(59860)
22:51:28.194422000,(59981)
22:51:28.294370000,(60074)
22:51:28.394352000,(60146)
22:51:28.494333000,(60161)
22:51:28.594316000,(60186)
22:51:28.694332000,(60240)
22:51:28.794393000,(60288)
22:51:28.994406000,(60431)
22:51:29.094312000,(60432)
22:51:29.194339000,(60519)
22:51:29.294385000,(60583)
22:51:29.394400000,(60630)
22:51:29.494363000,(60658)
22:51:29.594347000,(60667)
22:51:29.794344000,(60806)
22:51:29.894398000,(60906)
22:51:29.994283000,(60985)
22:51:30.094295000,(61041)
22:51:30.194384000,(61064)
22:51:30.294376000,(61129)
22:51:30.494367000,(61202)
22:51:30.594289000,(61253)
22:51:30.694324000,(61273)
22:51:30.794367000,(61362)
22:51:30.894431000,(61443)
22:51:30.994368000,(61512)
22:51:31.094354000,(61559)
22:51:31.294348000,(61647)
22:51:31.394285000,(61725)
22:51:31.494323000,(61735)
22:51:31.594379000,(61796)
22:51:31.694382000,(61894)
22:51:31.794320000,(61904)
22:51:31.894231000,(61989)
22:51:32.094417000,(62027)
22:51:32.194388000,(62103)
22:51:32.294419000,(62168)
22:51:32.394298000,(62225)
22:51:32.494360000,(62275)
22:51:32.594335000,(62284)
22:51:32.794382000,(62423)
22:51:32.894336000,(62478)
22:51:32.994354000,(62533)
22:51:33.094411000,(62596)
22:51:33.194332000,(62611)
22:51:33.294319000,(62679)
22:51:33.394406000,(62725)
22:51:33.594416000,(62886)
22:51:33.694328000,(62901)
22:51:33.794407000,(62973)
22:51:33.894321000,(62978)
22:51:33.994284000,(63047)
22:51:34.094380000,(63084)
22:51:34.194333000,(63090)
22:51:34.394395000,(63171)
22:51:34.494353000,(63265)
22:51:34.594388000,(63322)
22:51:34.694358000,(63376)
22:51:34.794319000,(63410)
22:51:34.894419000,(63479)
22:51:34.994403000,(63542)
22:51:35.194398000,(63621)
22:51:35.294368000,(63642)
22:51:35.394358000,(63726)
22:51:35.494297000,(63790)
22:51:35.594312000,(63820)
22:51:35.694288000,(63821)
22:51:35.894300000,(63895)
22:51:35.994362000,(63929)
22:51:36.094224000,(63968)
22:51:36.194317000,(64054)
22:51:36.294311000,(64110)
22:51:36.394375000,(64140)
22:51:36.494295000,(64220)
22:51:36.694315000,(64401)
22:51:36.794397000,(64488)
22:51:36.894426000,(64582)
22:51:36.994365000,(64671)
22:51:37.094379000,(64767)
22:51:37.194382000,(64829)
22:51:37.294348000,(64863)
22:51:37.494335000,(64928)
22:51:37.594319000,(64994)
22:51:37.694385000,(65085)
22:51:37.794330000,(65122)
22:51:37.894388000,(65207)
22:51:37.994364000,(65249)
22:51:38.194360000,(65329)
22:51:38.294388000,(65419)
22:51:38.394343000,(65438)
22:51:38.494369000,(65465)
22:51:38.594312000,(65494)
22:51:38.694370000,(65505)
22:51:38.794388000,(65515)
22:51:38.994285000,(34)
22:51:39.094299000,(116)
22:51:39.194378000,(168)
22:51:39.294369000,(193)
22:51:39.394366000,(207)
22:51:39.494360000,(212)
22:51:39.594364000,(233)
22:51:39.794328000,(426)
22:51:39.894380000,(446)
22:51:39.994408000,(468)
22:51:40.094385000,(509)
22:51:40.194376000,(549)
22:51:40.294378000,(613)
22:51:40.394482000,(621)
22:51:40.594401000,(698)
22:51:40.694370000,(756)
22:51:40.794405000,(818)
22:51:40.894359000,(823)
22:51:40.994359000,(857)
22:51:41.094316000,(907)
22:51:41.294302000,(1083)
22:51:41.394294000,(1170)
22:51:41.494299000,(1188)
22:51:41.594408000,(1231)
22:51:41.694339000,(1282)
22:51:41.794331000,(1360)
22:51:41.894326000,(1388)
22:51:42.094360000,(1423)
22:51:42.194368000,(1490)
22:51:42.294376000,(1506)
22:51:42.394374000,(1565)
22:51:42.494361000,(1657)
22:51:42.594324000,(1696)
22:51:42.694374000,(1713)
22:51:42.894394000,(1775)
22:51:42.994378000,(1841)
22:51:43.094280000,(1925)
22:51:43.194393000,(1984)
22:51:43.294391000,(2030)
22:51:43.394345000,(2053)
22:51:43.494379000,(2133)
22:51:43.694374000,(2171)
22:51:43.794415000,(2176)
22:51:43.894339000,(2230)
22:51:43.994346000,(2297)
22:51:44.094361000,(2333)
22:51:44.194367000,(2346)
22:51:44.394355000,(2544)
22:51:44.494327000,(2640)
22:51:44.594330000,(2721)
22:51:44.694348000,(2817)
22:51:44.794338000,(2899)
22:51:44.894350000,(2956)
22:51:44.994360000,(2983)
22:51:45.194416000,(3032)
22:51:45.294396000,(3035)
22:51:45.394372000,(3123)
22:51:45.494359000,(3145)
22:51:45.594360000,(3190)
22:51:45.694333000,(3264)
22:51:45.794375000,(3270)
22:51:45.994381000,(3331)
22:51:46.094361000,(3352)
22:51:46.194371000,(3359)
22:51:46.294335000,(3442)
22:51:46.394356000,(3457)
22:51:46.494329000,(3533)
22:51:46.694415000,(3567)
22:51:46.794319000,(3653)
22:51:46.894362000,(3683)
22:51:46.994329000,(3711)
22:51:47.094319000,(3738)
22:51:47.194434000,(3768)
22:51:47.294361000,(3780)
22:51:47.494311000,(3942)
22:51:47.594363000,(3995)
22:51:47.694296000,(4054)
22:51:47.794259000,(4127)
22:51:47.894406000,(4153)
22:51:47.994397000,(4187)
22:51:48.094362000,(4221)
22:51:48.294399000,(4317)
22:51:48.394315000,(4396)
22:51:48.494337000,(4457)
22:51:48.594297000,(4512)
22:51:48.694386000,(4558)
22:51:48.794334000,(4634)
22:51:48.894369000,(4729)
22:51:49.094428000,(4813)
22:51:49.194366000,(4873)
22:51:49.294361000,(4889)
22:51:49.394428000,(4948)
22:51:49.494348000,(4989)
22:51:49.594335000,(5044)
22:51:49.794356000,(5055)
22:51:49.894402000,(5076)
22:51:49.994305000,(5128)
22:51:50.094327000,(5212)
22:51:50.194417000,(5241)
22:51:50.294356000,(5286)
22:51:50.394394000,(5342)
22:51:50.594386000,(5479)
22:51:50.694397000,(5483)
22:51:50.794384000,(5513)
22:51:50.894355000,(5581)
22:51:50.994291000,(5634)
22:51:51.094397000,(5729)
22:51:51.194318000,(5764)
22:51:51.394404000,(5780)
22:51:51.494274000,(5815)
22:51:51.594392000,(5838)
22:51:51.694397000,(5863)
22:51:51.794404000,(5950)
22:51:51.894356000,(6005)
22:51:52.094390000,(6087)
22:51:52.194298000,(6153)
22:51:52.294336000,(6228)
22:51:52.394363000,(6264)
22:51:52.494347000,(6317)
22:51:52.594442000,(6416)
22:51:52.694380000,(6510)
22:51:52.894412000,(6580)
22:51:52.994358000,(6644)
22:51:53.094357000,(6710)
22:51:53.194336000,(6806)
22:51:53.294350000,(6853)
22:51:53.394364000,(6873)
22:51:53.494338000,(6888)
22:51:53.694313000,(6949)
22:51:53.794348000,(7017)
22:51:53.894364000,(7041)
22:51:53.994321000,(7138)
22:51:54.094345000,(7180)
22:51:54.194410000,(7278)
22:51:54.294395000,(7322)
22:51:54.494358000,(7352)
22:51:54.594359000,(7391)
22:51:54.694293000,(7457)
22:51:54.794393000,(7532)
22:51:54.894362000,(7586)
22:51:54.994363000,(7598)
22:51:55.194299000,(7665)
22:51:55.294285000,(7753)
22:51:55.394373000,(7837)
22:51:55.494336000,(7852)
22:51:55.594287000,(7925)
22:51:55.694299000,(7943)
22:51:55.794379000,(7996)
22:51:55.994374000,(8052)
22:51:56.094323000,(8084)
22:51:56.194403000,(8132)
22:51:56.294465000,(8178)
22:51:56.394405000,(8224)
22:51:56.494320000,(8288)
22:51:56.594328000,(8355)
22:51:56.794349000,(8500)
22:51:56.894371000,(8509)
22:51:56.994361000,(8527)
22:51:57.094348000,(8542)
22:51:57.194379000,(8584)
22:51:57.294399000,(8587)
22:51:57.494402000,(8704)
22:51:57.594416000,(8758)
22:51:57.694427000,(8830)
22:51:57.794326000,(8922)
22:51:57.894368000,(8970)
22:51:57.994343000,(9068)
22:51:58.094403000,(9158)
22:51:58.294361000,(9208)
22:51:58.394368000,(9241)
22:51:58.494359000,(9292)
22:51:58.594359000,(9321)
22:51:58.694413000,(9394)
22:51:58.794348000,(9409)
22:51:58.894374000,(9477)
22:51:59.094399000,(9624)
22:51:59.194319000,(9679)
22:51:59.294284000,(9727)
22:51:59.394389000,(9787)
22:51:59.494384000,(9884)
22:51:59.594363000,(9886)
22:51:59.694310000,(9974)
22:51:59.894368000,(10138)
22:51:59.994367000,(10150)
22:52:00.094323000,(10222)
22:52:00.194343000,(10236)
22:52:00.294352000,(10311)
22:52:00.394352000,(10354)
22:52:00.594365000,(10486)
22:52:00.694438000,(10570)
22:52:00.794334000,(10630)
22:52:00.894402000,(10715)
22:52:00.994318000,(10744)
