22:51:23.456291000,(24139)
22:51:23.507285000,(24180)
22:51:23.707285000,(24198)
22:51:23.807286000,(24201)
22:51:23.907288000,(24261)
22:51:24.007285000,(24326)
22:51:24.107290000,(24378)
22:51:24.207285000,(24433)
22:51:24.407286000,(24453)
22:51:24.507285000,(24517)
22:51:24.607285000,(24559)
22:51:24.707285000,(24623)
22:51:24.807290000,(24700)
22:51:24.907285000,(24763)
22:51:25.007284000,(24779)
22:51:25.207286000,(24965)
22:51:25.307283000,(24990)
22:51:25.407285000,(25060)
22:51:25.507285000,(25140)
22:51:25.607286000,(25229)
22:51:25.707284000,(25261)
22:51:25.807287000,(25305)
22:51:26.007284000,(25354)
22:51:26.107290000,(25426)
22:51:26.207284000,(25476)
22:51:26.307287000,(25524)
22:51:26.407289000,(25609)
22:51:26.507285000,(25684)
22:51:26.707285000,(25715)
22:51:26.807286000,(25760)
22:51:26.907288000,(25764)
22:51:27.007285000,(25768)
22:51:27.107285000,(25839)
22:51:27.207285000,(25933)
22:51:27.307290000,(25983)
22:51:27.507286000,(26033)
22:51:27.607284000,(26048)
22:51:27.707285000,(26068)
22:51:27.807286000,(26142)
22:51:27.907284000,(26222)
22:51:28.007285000,(26273)
22:51:28.107288000,(26340)
22:51:28.307286000,(26499)
22:51:28.407285000,(26562)
22:51:28.507285000,(26565)
22:51:28.607285000,(26641)
22:51:28.707289000,(26645)
22:51:28.807288000,(26674)
22:51:28.907285000,(26695)
22:51:29.107284000,(26806)
22:51:29.207284000,(26816)
22:51:29.307288000,(26901)
22:51:29.407286000,(26960)
22:51:29.507285000,(26997)
22:51:29.607285000,(27068)
22:51:29.807290000,(27074)
22:51:29.907284000,(27097)
22:51:30.007285000,(27110)
22:51:30.107285000,(27201)
22:51:30.207285000,(27226)
22:51:30.307290000,(27227)
22:51:30.407283000,(27234)
22:51:30.607284000,(27345)
22:51:30.707291000,(27353)
22:51:30.807287000,(27418)
22:51:30.907284000,(27489)
22:51:31.007285000,(27543)
22:51:31.107285000,(27639)
22:51:31.207286000,(27737)
22:51:31.407284000,(27790)
22:51:31.507316000,(27870)
22:51:31.607284000,(27964)
22:51:31.707290000,(28058)
22:51:31.807285000,(28123)
22:51:31.907284000,(28209)
22:51:32.107285000,(28381)
22:51:32.207284000,(28434)
22:51:32.307288000,(28456)
22:51:32.407284000,(28525)
22:51:32.507284000,(28533)
22:51:32.607285000,(28576)
22:51:32.707296000,(28608)
22:51:32.907285000,(28783)
22:51:33.007283000,(28833)
22:51:33.107285000,(28866)
22:51:33.207285000,(28954)
22:51:33.307286000,(29018)
22:51:33.407286000,(29060)
22:51:33.507289000,(29112)
22:51:33.707297000,(29114)
22:51:33.807286000,(29126)
22:51:33.907284000,(29144)
22:51:34.007284000,(29181)
22:51:34.107286000,(29226)
22:51:34.207286000,(29281)
22:51:34.307292000,(29338)
22:51:34.507285000,(29477)
22:51:34.607284000,(29530)
22:51:34.707292000,(29552)
22:51:34.807285000,(29587)
22:51:34.907284000,(29656)
22:51:35.007285000,(29666)
22:51:35.207285000,(29843)
22:51:35.307286000,(29906)
22:51:35.407284000,(29934)
22:51:35.507285000,(29955)
22:51:35.607293000,(30013)
22:51:35.707286000,(30101)
22:51:35.807288000,(30182)
22:51:36.007284000,(30298)
22:51:36.107286000,(30371)
22:51:36.207285000,(30410)
22:51:36.307287000,(30418)
22:51:36.407285000,(30448)
22:51:36.507285000,(30506)
22:51:36.607284000,(30563)
22:51:36.807285000,(30625)
22:51:36.907284000,(30666)
22:51:37.007284000,(30668)
22:51:37.107292000,(30745)
22:51:37.207285000,(30825)
22:51:37.307288000,(30897)
22:51:37.507285000,(31097)
22:51:37.607283000,(31109)
22:51:37.707290000,(31180)
22:51:37.807286000,(31182)
22:51:37.907284000,(31263)
22:51:38.007284000,(31311)
22:51:38.107292000,(31390)
22:51:38.307291000,(31408)
22:51:38.407285000,(31503)
22:51:38.507286000,(31512)
22:51:38.607284000,(31588)
22:51:38.707288000,(31638)
22:51:38.807286000,(31665)
22:51:38.907284000,(31714)
22:51:39.107285000,(31824)
